st,ad,theta,phi,alpha1,alpha2,m,p,t,ct,cl,eta
0.9544772703011095,0.9785142909941278,0.9070455223179468,0.5771519853118273,0.9747026575832953,0.9897311289368078,0.6055755062700493,0.900446804941241,0.9662976501895425,2.8216985791767013,1.849459262479502,-2.2118650705672174
0.9148882441654212,0.9997516728480859,0.7750812085729157,0.5200151471113454,0.9543890292051184,0.712255051213484,0.22195563017067202,0.8913207443008757,0.9949699944605024,2.27255582524632,0.3147741729685004,-1.9067923121787436
0.9710967800231359,0.9963127293168574,0.7025366867344762,0.6159773679207251,0.9966120200886037,0.9749996538092852,0.3922795440651952,0.9163074284155612,0.9551777538986149,3.1325850630321312,0.9217336071175253,-2.263405960435326
0.930948879562487,0.990413075023608,0.6661451387453656,0.49586939951799375,0.9899632688609842,0.6746224608394845,0.2441746526195656,0.983262333825279,0.9892663018214336,2.1884998087245053,-0.7701170953564939,-1.7952315861485635
0.8617663041548701,0.989466331932227,0.8198381325665196,0.41434125619239104,0.9644187818203754,0.7830374806473736,0.7422108301562205,0.9667771902912469,0.9934329619087136,1.8872103787959262,0.7705145555799033,-1.767554440628627
0.6875217064438308,0.9200332565230612,0.566059665740488,0.9943428631753204,0.9340122641897407,0.20380017161369324,0.8606504129171376,0.3940011726455283,0.17759335488254316,-0.9112086045371965,2.3236037966688468,0.11741754308823461
0.5817307437186324,0.9994899779929893,0.5138759460938847,0.4502524705251241,0.9733140069228623,0.5216541101938348,0.14389938302620545,0.9978111371000098,0.9651434387886418,1.6885904104976843,-0.06182820265446211,-0.8318619224753359
0.9627969316174604,0.9811719937060016,0.9706707607084609,0.5771519853118273,0.9628823001056339,0.9816923342765194,0.6019222577407852,0.8091022350947656,0.7964396301733627,2.6153253470804443,2.1945570835770436,-2.2267121871346083
0.97317249687603,0.9729108729067563,0.8720647002261426,0.601595734171823,0.9846076570061624,0.9861182179146122,0.4126842761072823,0.8430667286409164,0.9932282790109117,2.8112646606750977,2.0111504514879286,-2.217454191744936
0.6770192720326732,0.9926964486374581,0.5147930339363266,0.45685718620203225,0.9896751852343445,0.6792509845454664,0.2365482288463696,0.9028159715427101,0.9849577758928734,2.0208476820919152,0.4666811403251837,-1.6339402516745203
0.8607878179617244,0.9989598002362904,0.9973859943309353,0.6387798328862204,0.9372681516960141,0.9687168580098541,0.655241520934616,0.937797034788439,0.9886692731107295,2.170325819669185,1.6848191074542016,-2.139380194794095
0.8397425496882257,0.92180388722895,0.5506929577642751,0.7060902595953018,0.9907165777007128,0.3336875441203634,0.9424827989547512,0.49192082069694365,0.6765118958765636,0.8691541548186927,2.6597490670884625,-2.0970149750443774
0.6778465233229745,0.973302649638895,0.5388802205207651,0.42468347021833364,0.925334668967266,0.5899128789105859,0.014262753291849173,0.985678263532946,0.9341177610359241,1.6618826959052155,0.5661414023026108,-0.7658464488052993
0.0031182179689486778,0.9272376889953662,0.026605940717826182,0.968173281088755,0.8735860998293533,0.9993899291782572,0.08490170065872565,0.3529084735043663,0.5012682288894447,0.21352081375513396,2.0679963684908067,-1.4449079337365667
0.93180586582636,0.9920934640244242,0.7644384126519893,0.4855382529484295,0.9987499920397247,0.6754700333158048,0.2404842393616073,0.9857450182594234,0.9568973190393762,2.0871388551101235,-0.47843126222143734,-1.7046451055135141
0.7767182509069582,0.9983789633448805,0.5278558454724341,0.48552524786474827,0.9007280822570123,0.6820393680152368,0.2575442024809113,0.9978864620605084,0.9795724993954998,2.142323234050827,0.579042196925494,-1.8292613795706505
0.7096866629644982,0.5993724671172025,0.4507179406955811,0.2159465920112754,0.4076143403283999,0.5136970933181177,0.15350009336744255,0.921078307600917,0.4484012981966873,-0.4135069342086742,1.2345609484389224,0.9782037569137974
0.8372458368731139,0.9518384323492393,0.6220132633237375,0.2570450847459053,0.9015232088065614,0.7614603085654313,0.6955512452811737,0.9975240060895523,0.954594244743444,0.823375112270464,1.2705852135802447,-0.9712351161709691
0.7900000214576721,0.20772058980198493,0.005798940752916815,0.9942306048961668,0.8817348927840336,0.4126623664449641,0.9059109996524626,0.4702842067295669,0.765277684619487,-0.46022295125562307,2.609258511820699,-0.4664013199312079
0.8613679748945261,0.914621424875741,0.9671717898926061,0.6833110259421946,0.9612860985846904,0.940082291031678,0.6001933517891103,0.8412189112835734,0.9613892144333108,1.2927272188683874,2.24089554510115,-2.0722841329545054
0.9181879241189382,0.9869042457974884,0.05691320010104656,0.9877827803635157,0.7294806298015484,0.9585841834805614,0.926503043812073,0.3899351327182474,0.8715517415922601,2.228683083162344,2.4683577257083034,-2.315682901106557
0.8643823230004403,0.20772058980198493,0.01295492694998629,0.9998495809397143,0.8817348927840336,0.4126623664449641,0.8999198331291691,0.9234874367077199,0.7896337755277985,-0.32958152572643756,2.4443114782392694,-0.4287507502426336
0.9958325357861372,0.9885009520848087,0.861005157283908,0.5815255783167601,0.9941076176907113,0.9880284418538532,0.5201884167780234,0.9174646358185773,0.9809637857883993,2.872291297928425,1.8285307659423662,-2.2035235341794617
0.8317715343530244,0.31263341317719184,0.008236636659809227,0.9185935004517579,0.9967788950938723,0.49222809076715845,0.770236637919227,0.9989682192627057,0.8999999761581421,-0.42470666592511125,1.8121162170499558,-0.1441530544095747
0.9560197566322512,0.9735851353808416,0.009999999776482582,0.9540403848047828,0.7546890318377153,0.992020465631169,0.8835866036544393,0.40431260838598243,0.8391823698257844,2.360878999275981,2.5954612032228366,-2.3338200956067428
0.7251668537295975,0.9961156312018431,0.827352121025399,0.38700061371624594,0.9982164488649933,0.6326269675828111,0.7005802459887792,0.7136083771610783,0.9806427720687638,1.5224240823434658,1.2837389358188471,-1.2740376465465992
0.9899159779413124,0.9178772694139852,0.9155418214395395,0.5838196656193636,0.9708613948561395,0.991987181944886,0.5489543780788507,0.7576690974875294,0.9034067565687371,2.7411342660954663,2.1993629246664206,-2.249137385774302
0.015414927371251497,0.9550426462126743,0.026605940717826182,0.968173281088755,0.8735860998293533,0.9993899291782572,0.14333487713712745,0.3529084735043663,0.48850267370185513,0.21782436083482878,2.022780043019876,-1.4969383587008647
0.9607567101726951,0.9981619598132888,0.9205375294655906,0.6006927553538183,0.9815499623899809,0.9220300413688729,0.7424877641908707,0.9404254515180823,0.9914319420684832,2.8508090534590096,0.5162522642237166,-2.1968621922725466
0.8999571544835221,0.932152479321823,0.9982219426491958,0.6583014120041164,0.9987788263870457,0.959661105017541,0.6462910403506429,0.9831870730406054,0.9622939597851456,1.9255359271198083,2.0272081518384693,-2.1032716891203806
0.965491024792667,0.9976577659059581,0.7530769515863177,0.5277534460536566,0.9404195049757336,0.7113780475913122,0.24242546318244568,0.9937966096832452,0.9556691378653174,2.3296754864595357,0.3774035610292428,-1.9612455773933573
0.9940017766257706,0.9119564736399217,0.9426817822547832,0.577438707542786,0.8993723551038447,0.9989613891025418,0.5768715659857108,0.8983490278875076,0.9162437031171137,2.56124168228226,2.2437806359913326,-2.2305157060673695
0.8665055721058363,0.8824992934124488,1.0,0.6358539085949775,0.9816471301667912,0.9982158820549881,0.667585902386488,0.9869402355983323,0.9718792111373814,2.0586172950404134,2.0273701273895997,-2.137382438835826
0.9300000071525574,0.9200000166893005,0.534248308709112,0.7561510772163706,0.993346635264827,0.3018107588946584,0.7410491296320575,0.38951551702190035,0.9850589961068811,0.35884357550447415,2.5584717930576075,-2.0947962041009847
0.982997955147477,0.999993605398881,0.7638611249510224,0.611464327042033,0.9656060574780119,0.980818133259996,0.45667855424182346,0.8845168491102301,0.9642275733431176,3.026614347900403,1.5887499692375906,-2.253347333573683
0.7086359179940257,0.842238617914801,0.38744919220922314,0.25838658893960276,0.3567277591442739,0.4029499925473905,0.033779165521307414,0.3456224899574351,0.8364288803584887,1.146245405790992,0.578134122221771,0.4857908521978905
0.6821879041519692,0.8037401165090059,0.3403249913351798,0.2960561306454803,0.43836317220490173,0.4835483919979,0.010656613716710228,0.8230386930051454,0.9054956252707501,1.4102282303702607,-0.20739521312187992,0.7641892800715988
0.6429598784701807,0.9190816702989464,0.4636685275379086,0.9898855043814023,0.9041444674101952,0.12887110566875967,0.8609971464216263,0.1671567890932244,0.0872410014351587,-0.8169532843355741,1.8862984553836206,-0.12284072700602633
0.8866227372478676,0.9107989372003972,0.9987666448738426,0.6798986602830023,0.9719276386363547,0.9321992934354827,0.6418246350183499,0.8375422530596102,0.6945379314534404,0.5029696418792998,1.8503390196592824,-2.016772666751999
0.868395012110667,0.9930653941260585,0.5651065493207682,0.4965484220269142,0.945991824406226,0.6245275185708883,0.2470547577498342,0.9531999277764125,0.964968360283637,2.136182407662333,0.2074830068931483,-1.8072091178902663
0.6761908524582307,0.7559330622406556,0.43343116152428196,0.23331002735614204,0.29831323296283546,0.4429104930436156,0.14119980265240667,0.9212743370233879,0.6948249912855972,0.13799047042633997,1.122986832672821,0.8266792750884264
0.4868233598379436,0.958490035877013,0.03976293201043041,0.3205046884018601,0.3564095082370901,0.7383435380139618,0.34203765978203793,0.366715578612773,0.938713984758553,1.4168669911966743,1.28441206974856,-1.1559022870661482
0.9979565473985491,0.994356404358201,0.02337474099593606,0.9748598337545447,0.773399215766684,0.9812563074275316,0.8546421177393471,0.3557480317508251,0.8560327676942778,2.3982420256713874,2.359348427797954,-2.3317803351045714
0.5844266233852735,0.9220808193537803,0.325655433492992,0.23358715620533266,0.4191738824961226,0.45621635291867735,0.015250018545860486,0.873911998809992,0.7549956517192645,0.9324042386015383,0.6168764359911323,0.5484416091990378
0.5148305929847662,0.9344715543484751,0.5104399236165443,0.21062688905422072,0.359825672430712,0.5659955483008511,0.14262194965620884,0.4789650076065306,0.6668526855871836,0.868369340168798,-0.02471176520999834,0.7459051640498098
0.5937142973216812,0.8047690923337716,0.43391338495890946,0.17144526767971557,0.4731297138342412,0.4547643980058072,0.0253420298081089,0.3899090858778075,0.9236935885501558,0.15868403539249376,1.3278322239738944,0.009674157941516614
0.9609146722239474,0.9899184125297125,0.8620759580761748,0.5967695005545689,0.9822663276972359,0.9548059106882885,0.44725866480637655,0.9821137434793483,0.9562224764971324,2.9047170671878813,0.6580990904007532,-2.2031620979573563
0.7061377075220445,0.9910117922628188,0.5218121120978789,0.39942399260988815,0.9056459787689612,0.4897410180221859,0.021198587042786904,0.9667771902912469,0.7284048570093821,1.3901611891047687,0.8400735989308422,-0.4037112130175762
0.4588518588158551,0.8970546831687212,0.3951056001927207,0.2289627853601442,0.39343233399220723,0.6668043056159032,0.2500880815187567,0.2972406974855903,0.9633350130900069,1.3670783559112574,-0.025791248040917522,0.5709915381020305
0.9105899708766146,0.9192175171044144,0.47697955662507263,0.3426433406156458,0.5344881039014646,0.4747897435069084,0.014602835375031868,0.9388289390772904,0.9625815648307278,1.4417458352484966,0.5699644569820701,0.06527454553688387
0.6208260285224628,0.9543492130668814,0.5077632109992393,0.42227642078847083,0.8588073293847103,0.744038410282616,0.2675643578885171,0.9196148095732052,0.9856694075923336,1.882616263790862,0.509920403520555,-1.5694147775206466
0.7154622978999067,0.8860013188627163,0.44568530446826404,0.3355060020401219,0.5076277815056749,0.4747724740120951,0.048845649287348185,0.844211017538174,0.8875992007298973,1.4824466055172616,-0.7835519651659228,0.5297559379123045
0.8336546454681385,0.17296820732185114,0.008236636659809227,0.9589444082420252,0.9802540616411819,0.4775134303724209,0.7314919611739803,0.9162975678707206,0.8999999761581421,-0.46703843754268426,2.1538533342004134,-0.18381339800194202
0.655614402526696,0.8225342879848675,0.365766362855908,0.30014360862829836,0.44067614981196007,0.3609909264464489,0.00905496631577915,0.8230386930051454,0.7347785359411114,0.820437142859263,1.0952493843645432,0.5936303712953079
0.7670017223902987,0.8541212066235985,0.4587100456106901,0.20855688538557116,0.35850141390262735,0.4622331064566134,0.02280881392856203,0.8654678427993466,0.5079500608347579,0.4931739003701956,0.9277273336262145,0.6827492991277553
0.6573687933678176,0.7094932992033005,0.5306974133550513,0.23644507598247433,0.3713926957690138,0.5583634649618381,0.07324625626656867,0.46982913195338194,0.7439754532052985,0.3253213640050349,0.0178022679204365,0.9294818149639202
0.8487554486326815,0.3077848441116485,0.4576155720361049,0.23900027393022996,0.5214847752001132,0.5731331627147873,0.0698088176762664,0.9540569754261697,0.673330883162731,-0.26804925537872026,0.3594025666378941,0.9875804646072057
0.8503216560302288,0.9698578949302292,0.9671717898926061,0.6467760750969533,0.9588297023916721,0.9747708461543566,0.7191300102663786,0.9685984387877803,0.9623844341845039,1.9759631997754672,1.5401320989267056,-2.1261678119340983
0.9010765150424738,0.9577930759101114,0.7609312369963679,0.4138110270169865,0.993107766805846,0.791224319088427,0.8038428510957346,0.9618492747332751,0.7322444202739496,2.0122341569558,0.8525267558858463,-2.0612961670033125
0.7173258995639265,0.6128074380618538,0.4560137998466058,0.21497890421228108,0.4076143403283999,0.5199999809265137,0.14142317906928953,0.921078307600917,0.542113145839645,-0.14311069719033706,0.2550596926189036,0.9760876600004424
0.8137722648899672,0.9704513804014111,0.7376032124532151,0.4260828453407064,0.9975194133980089,0.6447257470322266,0.6244604930788419,0.9667101157156055,0.8952202842712653,1.8450615092782614,0.8228600460425538,-1.6250724408566208
0.9689944795169457,0.9847584892659512,0.5009512489566355,0.6113292550153795,0.9430437923687529,0.9711574611174019,0.22266532219655671,0.6382057507248031,0.8401499208854589,3.254664716008513,0.2061712835078428,-2.3350314230915217
0.655542488992238,0.7095321178019002,0.4461326471009507,0.21796225875062877,0.36333001583562785,0.5582772314866962,0.07255063717782292,0.46982913195338194,0.7155577900128083,0.6767070331899703,-0.04501743948055637,0.8899980482259775
0.09875133246707418,0.9202450503720765,0.012201453796830256,0.997815206127549,0.8742438002182806,0.9503314598649967,0.1373891207032213,0.44879429825344913,0.48661645958064637,0.1939010877288559,2.1699668144056843,-1.4854077315267762
0.570122757406905,0.9515092002502135,0.39238217780704665,0.269080862394935,0.33351482445967884,0.40068640385824517,0.03913577868989593,0.3904195784682059,0.8419142269346812,1.1682183445652792,0.575668873295206,0.628386961705582
0.7518008227545473,0.8955492725285195,0.5708059149306938,0.9941792529680491,0.9859367400202188,0.2105226787687305,0.8605459953731736,0.8452028857410715,0.03357741002651721,-0.9066805485082472,1.758241363731928,0.15883286784250877
0.7663871833391465,0.9993502284166361,0.5401668140483329,0.45791226054181033,0.9805353118098092,0.5189590411509107,0.14934290859243982,0.943148878965656,0.9651434387886418,1.7791469586488518,0.49421671371763554,-1.0629858403560215
0.9652344988527786,0.9705508487148664,0.6235047262830684,0.6006947555846888,0.9966124276315548,0.9901805281966363,0.39564076963672073,0.7978433106772428,0.8767509871517868,3.213753688447209,0.5156264609822971,-2.30801652405626
0.6217026207893173,0.9198307591804546,0.42436093268226466,0.28134895286093664,0.4832614450051718,0.6079775076597349,0.198318169732091,0.4043306141775127,0.8239618003894602,1.5267388564440139,0.28067542758857983,0.1810239878657817
0.8771843937200611,0.9233010783425524,0.9921846490040838,0.683259159590022,0.7594852693469628,0.955303687729556,0.6259977274177985,0.858258837452255,0.7074239131116766,0.07479798221200468,2.400329284803655,-2.026099926946281
0.8491091531366416,0.9200296868537874,0.5670943615037484,0.7009453315474327,1.0,0.312056019773297,0.9671411284642187,0.38898881944125535,0.745399030211664,1.1296192252636306,2.6455347546963486,-2.132081086251865
0.6809870772569616,0.9151796910675457,0.5708059149306938,0.9941792529680491,0.9940307190314944,0.23547805789967113,0.8296580159853325,0.8459289426501694,0.06213719129969919,-0.9207267984750365,1.6567030609579685,0.29177832998993486
0.9646223558612094,0.9960258241836699,0.7271075215225882,0.4823619676706856,0.9970038679538681,0.6753552694740219,0.23567718612001537,0.9857450182594234,0.9552758551311653,2.092345815123163,-0.48377181417032894,-1.7284582782025697
0.91943919403342,0.17142023541809784,0.05902875093160337,0.9556236470689208,0.6077904716757199,0.8426752292923272,0.7410730276598446,0.3912826134535059,0.7092037635024802,-0.04813770534073168,1.7345697853167978,-0.8450343666021526
0.7232896816668865,0.9807331400579624,0.827352121025399,0.4029846141644416,0.998599409461118,0.6389063030595192,0.7005802459887792,0.72227313113652,0.9839523799372774,1.6446108159639863,1.048617023329547,-1.4217941418067093
0.5072824702709076,0.9153440928020365,0.374066087521835,0.24667014823637845,0.4711325052077056,0.6705076883085213,0.15655521223530022,0.29996583357999074,0.8675898531878833,1.5412914005091083,0.27090889492916126,0.265634446509161
0.8525402639983972,0.9859663453466414,0.5140576581293987,0.5996344418199394,0.9001263497055588,0.9843107284554047,0.3523440475088356,0.23005501216724547,0.9100000262260437,3.2617430789522386,0.30218055319389786,-2.367640465024206
0.5121269746949545,0.9704632050023723,0.034163722559293105,0.3219046261956796,0.1794884273096241,0.5222832446838334,0.14838131447595962,0.4187269782605203,0.8375510869098358,1.1434099096727721,0.9175025964600374,-0.3747925061408879
0.7547295826447493,0.9770302819807042,0.6479384608003578,0.48442558041271405,0.9782564658044428,0.48770539490648146,0.15171036045676842,0.891498434416069,0.9903733779473283,1.679569300043846,0.5286589039216938,-1.1571567269249403
0.8499905578722685,0.9819248386757643,0.821948352567763,0.5220261333212337,0.9538377273729347,0.7197003112971962,0.2149374343045367,0.8913207443008757,0.9949699944605024,2.218253806575933,0.24433067498431796,-1.8965420809997533
0.9851443338066418,0.9350658335885036,0.02813848517125142,0.9932927447980215,0.856961444053081,0.9473814414247755,0.9156555461641307,0.383970636326058,0.8630631167804375,2.0782522671397863,2.665040027711493,-2.3171396006985465
0.036944172441810696,0.9927092427576523,0.026605940717826182,0.9726547938149992,0.8770877792239233,0.9993899291782572,0.10476391621543776,0.4066736242824723,0.48850267370185513,0.3004588947908303,2.2003405371707645,-1.5480338640031723
0.6766735830196868,0.9946633753253573,0.5514321419539032,0.45791150194793395,0.9032663718888196,0.6477071827180573,0.13811792529456512,0.9947094993392089,0.9930794484573423,1.9176002838366868,-0.13679290579627884,-1.366810934203286
0.5895080485027434,0.7429069989937896,0.5005634441607598,0.20855890348819028,0.38452836596537154,0.59779778810731,0.24552067557065604,0.48431592032068094,0.6849392691410479,0.546995080029022,0.12551155974001973,0.891902507184442
0.601414326526434,0.7833006534906312,0.416449954964056,0.23099727623973734,0.47941263697934006,0.4388215234578763,0.014014876802112775,0.3830293866304658,0.8483046296526267,0.6623844292313934,1.038374891801561,0.6474346223171799
0.8532344838487481,0.9755196749461384,0.7815783368110358,0.41384906659449383,0.9301984702347681,0.7826583313484696,0.7414563081089265,0.9581265512659197,0.9912679922539858,1.8785729960001105,0.7892522710467764,-1.7972488682759438
0.8981361330948054,0.9236696643238145,0.5605284033611871,0.7009453315474327,0.9908476349428191,0.33435919331573943,0.9422547470489978,0.5202634740580354,0.6355712177457677,1.0020332078370169,2.6009623294568622,-2.1108288471666525
0.0031182179689486778,0.9443174573455353,0.026605940717826182,0.9907551652842335,0.8735860998293533,0.9993899291782572,0.14375275339800797,0.3529084735043663,0.5012682288894447,0.1640776367375914,2.1231396494413635,-1.4576154721511592
0.6770192720326732,0.9926964486374581,0.4970919160387496,0.4711183695945161,0.9999136296872231,0.6792509845454664,0.20370233611909863,0.8842838036213764,0.9853088402833647,2.080685561562076,0.22951731427583086,-1.7366359846968449
0.9089882784461282,0.9910406005506367,0.37961090340922504,0.24454102996224059,0.9978532928565234,0.611320880972164,0.39269911064341523,0.3319537612595048,0.9018346744538753,0.6806123957845676,1.7296297970441774,-1.3225598207054439
0.16999055663421248,0.9991407620623591,0.024210926264100208,0.9824889714013773,0.9005184664409518,0.9615254670371304,0.1552172138028478,0.8129398588983654,0.3397295705565256,0.31062944579918017,2.1160793949245233,-1.6542906060772933
0.6719754941007218,0.997506183428987,0.47807737608508216,0.3421221036016059,0.5329387766165881,0.4840198864341582,0.1041803800695292,0.9664543565785575,0.9596925833279193,1.516134646044426,-0.8097899959470911,0.46849750479958563
0.8497699081053061,0.9703635277983363,0.9671717898926061,0.6858709879012105,0.960464828935951,0.9479346098733475,0.5996876202691939,0.9685984387877803,0.9436905371578062,1.4139795162296662,2.1752337533282056,-2.0644716146201616
0.6030647295904519,0.9412599139026621,0.4210560382712674,0.27653245180452823,0.4278026376139624,0.5708712939040061,0.15446472382187715,0.511582171001769,0.8131643872618447,1.5108227762860897,-0.8908358092023969,0.5304953008239208
0.8309500635590171,0.31105177384863103,0.008236636659809227,0.9494451240178023,0.9801555254214102,0.48455486321083,0.7314919611739803,0.9120745522857862,0.9076024198910021,-0.4554343461597884,1.6164802770427031,-0.12033477718751706
0.8677235417210499,0.20978055625937603,0.00413890129006067,0.9896783429071517,0.8559450492066502,0.46720284265942774,0.7314001547042235,0.7404175153489643,0.9606516399154584,-0.39981137773767095,2.366353873805416,-0.26015662507200554
0.8677235417210499,0.1741087163307985,0.007280897095068961,0.9978710673652537,0.8999710892944198,0.45959377511443766,0.7273727968582668,0.7404175153489643,0.9616370931264262,-0.44848019094213976,2.4889387600217168,-0.29140399537470385
0.6475017780703616,0.6543360721411422,0.4294102709228453,0.24011686260133286,0.3528367575013208,0.590256330963115,0.14919150447008112,0.6632515096113587,0.9622793197952376,0.8263043972511178,-0.23035707865779004,0.9201303027734806
0.9743757996084649,0.9698122423123418,0.9150402103327182,0.603836592719068,0.9970137638675038,0.9588583752294908,0.5962952610883598,0.9455095062834438,0.9975467968768139,2.847451747719359,1.6624693481472064,-2.196748271638653
0.5960532851017725,0.7870696376551723,0.4118184049174878,0.2535630894878956,0.4843787238592375,0.4736459297783093,0.15507703917452834,0.844427782085063,0.6533858658339617,0.588765534236864,0.3998037659414838,0.8277671097372383
0.8634049104846064,0.9902673866482464,0.581011999827032,0.605442131926004,0.9760594792482162,0.9994784080512065,0.2834814046569858,0.9341581104406379,0.958017468629373,3.2228190156993337,-0.016626903042454656,-2.3065275476067595
0.48315833974136563,0.9959341709495085,0.02035707988865737,0.32149357782954613,0.2682643845328958,0.7405260187462698,0.25369720811514385,0.36471597223792185,0.8921326774929322,1.4002998436194418,1.1806442456387753,-1.0736723108803166
0.8331143029825981,0.8849230656506888,0.5305807573213727,0.7542139307759644,0.9969374113511164,0.3300088138530617,0.7110211278024939,0.3700000047683716,0.907094513465372,-0.10954027390000208,2.672850667639202,-2.0436608936206713
0.9761900546742696,0.9963127293168574,0.7678882123323012,0.6159773679207251,0.9966120200886037,0.9749996538092852,0.3922795440651952,0.9163074284155612,0.9576086637177252,3.037599537943345,1.4570728254665026,-2.2426489381525863
0.9541208669389336,0.8936673379603824,0.5852945425332801,0.5986994349618289,0.9002879652232765,0.9917598136187328,0.41889831573852765,0.33151213104394156,0.9055785605728853,3.238998281998949,0.81724953461804,-2.367670749427576
0.969098129979292,0.9960602239909367,0.7037357017959764,0.5887730651757713,0.9941072501047454,0.981916731602901,0.3997613347061213,0.9108296435797791,0.9806375038302504,3.0472663848067425,0.6090728601482545,-2.245008597572916
0.8999571544835221,0.9183743870610916,0.9756308966928527,0.6864224822772058,0.8998481574093814,0.9540480458230791,0.6462910403506429,0.9929030015879567,0.9747893206556023,1.3239664828052793,1.7106025624123316,-2.056442626595401
0.9668264772066765,0.9879047462040094,0.9864538587292846,0.5549338643175376,0.9977451627865016,0.9822111667672162,0.6589125858065554,0.9955218148213211,0.961544021717631,2.662385864866873,1.6959069367585902,-2.153215824146911
0.9977337140712258,0.9193860882013696,0.5369109191752168,0.618484312041665,0.9938309144820484,0.9956647806458253,0.2675018772658164,0.4402731732350756,0.8331429089680782,3.1634483907759225,0.9291817514275194,-2.34383381167582
0.9837989969050761,0.994970355574145,0.7073455166307838,0.6027283603364194,0.9840804644776655,0.9806318220064143,0.36688236911478145,0.8820673898292023,0.822384498126519,3.1442651950661844,0.8119001435588626,-2.279564141886817
0.9080485921096484,0.9987606632555756,0.5389137658007562,0.46409677594977006,0.994609788189556,0.46018986266514295,0.39135854657958336,0.9781662881709041,0.9499440972751383,1.7167437272776562,1.3989698125337036,-1.5706739918683401
0.862226227728995,0.9902607491019572,0.81407744739822,0.4844306426523737,0.9642204027034482,0.7912648139832595,0.2618405617032824,0.9925368855479036,0.9665532466600315,2.167876648505989,0.3863606086490301,-1.867020740040238
0.6554545768696907,0.9543492130668814,0.45393246001634524,0.45186524597660094,0.9258924667824053,0.7492386579881556,0.26421876163554026,0.9687754473828684,0.9577402806023473,2.0628319028834374,0.738667171634748,-1.886414943362659
0.7086460048036641,0.8410941360095301,0.38715310666056413,0.2296244907476694,0.37614694585170827,0.4546892944487967,0.021988828539219636,0.3466861272999648,0.7164214011607587,1.0452301255077996,0.25191557224026606,0.6361858249807012
0.7536464435541472,0.9642145770512479,0.537029491527822,0.45791226054181033,0.9586866989851941,0.6393466541496116,0.17182312641561237,0.9680450561534886,0.9633037671323625,1.9463819705016814,-0.1450734730309338,-1.4806722627004514
0.9366490474885003,0.9939540811137202,0.772971419733453,0.6287021862373133,0.989778967347414,0.9943462376556402,0.3919677805818107,0.8438168050262574,0.8458368651593451,2.856238008341132,2.0628978214621947,-2.2751897494984914
0.8742401873647232,0.9901944640471888,0.5754172977531523,0.5221489120763787,0.978802334425411,0.6777022104771742,0.14919150447008112,0.9872719863578523,0.9820428876263011,2.3184030618590867,-1.0353523787773642,-1.9161897015775426
0.7234279232080255,0.9671760527120361,0.5388560069829182,0.4588668097174256,0.9801805287496806,0.6123621621572803,0.14919150447008112,0.9868341521267797,0.9820262321719568,1.910639528447969,-0.04737531674864001,-1.3055505973310448
0.9464458151866387,0.9939652832672555,0.772971419733453,0.6191529078944118,0.998246289739387,0.9943462376556402,0.3919677805818107,0.8318695496157049,0.8879200885842244,2.9641609119079435,1.982717029485666,-2.2683944631565627
0.9701647932091202,0.972257004053066,0.7750812085729157,0.5253552399095929,0.9543890292051184,0.7118939399121176,0.22195563017067202,0.8925806363255913,0.9969631964253167,2.2885754695620903,0.39826537434356846,-1.9450885060048846
0.7659711641840434,0.8376876087725256,0.002344372037402065,0.9984994246512225,0.8999378748143801,0.46242375687353326,0.8614344627755102,0.9471714917870211,0.8996879375518518,0.13708828614083285,1.3983720703637386,-0.5294821260783207
0.9686317158269663,0.9902157584404664,0.9945459702600641,0.5970900999675136,0.9970107810561767,0.9760284183591678,0.6727591420632119,0.9994399813728511,0.9653116121769372,2.678576578253235,1.529178228601098,-2.1597902779980167
0.9128878938611326,0.3087542474612077,0.462563583227528,0.23902042582331257,0.4923966621556394,0.5734609805176741,0.11277563334641295,0.9235763500520315,0.7101704521099376,-0.04705460400273809,0.14521428670515396,0.9442881716455545
0.766597988135573,0.9993502284166361,0.5395964158248119,0.49953893081464185,0.9805353118098092,0.518503056548387,0.1471933372959684,0.9978776314627285,0.9651434387886418,1.9414494979952859,-0.006153813314015511,-1.4147366554890866
0.8602731388293374,0.9766838697224416,0.649180485910406,0.5995603284086585,0.9912046771237074,0.9667774246858181,0.37569630276756283,0.9596602284924809,0.9390316348260848,3.218293723743028,-0.454204558623736,-2.291600623918298
0.9710967800231359,0.9963127293168574,0.7073455166307838,0.6028425948291039,0.9966120200886037,0.9749996538092852,0.391789556003591,0.9199516413674897,0.9551777538986149,3.113643430207113,0.6866050064091536,-2.2549219532506397
0.7286037097936408,0.990413075023608,0.6661451387453656,0.45272917001573215,0.9899632688609842,0.6746224608394845,0.2441746526195656,0.983262333825279,0.9892663018214336,1.9670250041332835,-0.15404333161773098,-1.444782842458894
0.9730631793765009,0.9915918752378283,0.9947466916729042,0.5549338643175376,0.9795766895871845,0.9975608219355141,0.6561284384266154,0.9808917571069906,0.8577080565069595,2.6364288596115633,2.174412452507453,-2.176228585876623
0.6778465233229745,0.973302649638895,0.5363911798188304,0.42468347021833364,0.925334668967266,0.5899128789105859,0.053509679706007535,0.985678263532946,0.9382286541906683,1.679799351535209,0.5039297364000929,-0.7955686096328907
0.9032945429255577,0.21344891698116975,0.029044584709200738,0.9515077388593036,0.572087170711843,0.48131701836681334,0.8569918739499303,0.826061512743029,0.9360313459737625,-0.11885369305036644,1.5669076814844036,-0.3615058733054958
