4.63E-01,1.04E-01,3.75E-02,6.13E-01,6.71E-01,5.12E-01,9.12E-01,3.79E-01,8.14E-01,-0.215358168
5.04E-01,8.75E-02,8.21E-01,7.92E-02,8.29E-01,9.38E-01,7.42E-01,8.05E-01,7.05E-01,-0.960943162
8.96E-01,8.71E-01,5.04E-01,2.04E-01,3.71E-01,6.04E-01,2.21E-01,2.98E-01,2.26E-01,1.132989645
4.96E-01,5.21E-01,7.38E-01,1.21E-01,4.88E-01,2.37E-01,7.32E-01,4.15E-01,1.15E-01,-1.5532161
5.63E-01,2.96E-01,6.71E-01,6.29E-01,4.58E-02,8.71E-01,9.12E-01,3.79E-01,8.14E-01,-6.795504093
4.12E-01,4.63E-01,8.71E-01,8.13E-01,4.54E-01,3.87E-01,2.21E-01,2.98E-01,2.26E-01,-2.142771244
6.21E-01,8.37E-01,6.37E-01,1.88E-01,3.04E-01,3.13E-01,6.95E-01,3.67E-01,6.46E-01,-1.056398153
8.13E-01,6.79E-01,5.21E-01,6.54E-01,3.75E-02,2.62E-01,2.21E-01,2.98E-01,2.26E-01,-3.433211088
6.63E-01,1.29E-01,8.54E-01,3.79E-01,9.54E-01,2.04E-01,7.02E-01,3.85E-01,9.04E-01,1.255586743
2.87E-01,4.29E-01,9.46E-01,2.54E-01,6.96E-01,2.87E-01,2.69E-01,8.22E-01,4.45E-01,-2.528518438
4.29E-01,2.29E-01,4.63E-01,5.54E-01,5.21E-01,5.04E-01,7.32E-01,4.15E-01,1.15E-01,-1.599264622
1.25E-02,6.04E-01,4.46E-01,6.21E-01,3.96E-01,2.29E-01,2.69E-01,8.22E-01,4.45E-01,-0.873452663
1.79E-01,8.54E-01,2.46E-01,3.04E-01,5.63E-01,7.62E-01,6.95E-01,3.67E-01,6.46E-01,0.25735411
5.71E-01,1.21E-01,3.21E-01,4.54E-01,8.96E-01,8.29E-01,7.42E-01,8.05E-01,7.05E-01,-0.191956669
8.37E-01,2.13E-01,6.21E-01,4.79E-01,7.04E-01,7.92E-02,7.32E-01,4.15E-01,1.15E-01,-2.330717564
1.12E-01,7.88E-01,1.46E-01,3.29E-01,8.04E-01,3.96E-01,2.69E-01,8.22E-01,4.45E-01,0.167635068
3.75E-02,1.38E-01,9.62E-01,3.71E-01,7.21E-01,5.63E-01,1.89E-01,3.52E-01,7.70E-01,-1.439464331
1.21E-01,6.88E-01,9.13E-01,5.46E-01,2.79E-01,3.21E-01,9.12E-01,3.79E-01,8.14E-01,-1.542516947
9.29E-01,9.71E-01,8.13E-01,7.04E-01,5.71E-01,1.29E-01,2.69E-01,8.22E-01,4.45E-01,-1.380548716
5.79E-01,5.87E-01,9.21E-01,4.38E-01,7.08E-02,1.38E-01,1.89E-01,3.52E-01,7.70E-01,-7.859620571
6.29E-01,5.29E-01,4.71E-01,9.13E-01,5.54E-01,9.29E-01,6.95E-01,3.67E-01,6.46E-01,-1.409861445
3.21E-01,2.08E-02,6.04E-01,4.58E-02,4.17E-03,1.25E-02,7.42E-01,8.05E-01,7.05E-01,-1.278925776
8.21E-01,5.46E-01,4.88E-01,2.46E-01,1.88E-01,9.54E-01,7.32E-01,4.15E-01,1.15E-01,1.021919608
5.29E-01,4.38E-01,1.38E-01,1.71E-01,4.96E-01,1.88E-01,1.89E-01,3.52E-01,7.70E-01,0.091085739
2.54E-01,1.46E-01,6.54E-01,4.88E-01,7.79E-01,6.37E-01,6.95E-01,3.67E-01,6.46E-01,-0.993871331
8.54E-01,1.79E-01,7.92E-02,6.25E-02,5.96E-01,5.96E-01,7.32E-01,4.15E-01,1.15E-01,-0.116622552
2.79E-01,9.46E-01,5.12E-01,7.21E-01,4.63E-01,2.96E-01,9.12E-01,3.79E-01,8.14E-01,-1.011235118
9.13E-01,9.62E-01,6.46E-01,7.96E-01,6.46E-01,7.38E-01,7.42E-01,8.05E-01,7.05E-01,-3.199416637
5.21E-01,1.25E-02,2.21E-01,7.88E-01,8.79E-01,3.29E-01,2.21E-01,2.98E-01,2.26E-01,-0.824174821
9.58E-02,5.71E-01,9.54E-01,6.63E-01,7.54E-01,8.75E-02,6.95E-01,3.67E-01,6.46E-01,-1.132216573
2.37E-01,4.71E-01,1.62E-01,7.08E-02,9.71E-01,7.21E-01,7.32E-01,4.15E-01,1.15E-01,-0.137732312
3.54E-01,8.63E-01,3.38E-01,3.21E-01,1.25E-02,9.21E-01,2.69E-01,8.22E-01,4.45E-01,1.69361341
5.96E-01,7.21E-01,6.88E-01,1.25E-02,3.63E-01,6.88E-01,7.42E-01,8.05E-01,7.05E-01,-1.693103433
9.79E-01,7.38E-01,7.12E-01,5.42E-02,9.04E-01,4.79E-01,1.89E-01,3.52E-01,7.70E-01,-0.924598396
6.25E-02,6.13E-01,9.29E-01,6.96E-01,2.46E-01,5.79E-01,1.89E-01,3.52E-01,7.70E-01,-1.901110053
2.04E-01,8.13E-01,8.63E-01,5.38E-01,8.75E-02,9.96E-01,7.32E-01,4.15E-01,1.15E-01,-1.908034444
5.38E-01,7.12E-01,4.21E-01,6.71E-01,5.46E-01,9.58E-02,2.21E-01,2.98E-01,2.26E-01,-1.713380218
2.96E-01,6.25E-02,9.96E-01,2.62E-01,4.21E-01,4.63E-01,1.89E-01,3.52E-01,7.70E-01,-3.340739012
1.38E-01,1.88E-01,5.96E-01,4.46E-01,4.46E-01,4.04E-01,2.21E-01,2.98E-01,2.26E-01,-1.291392326
8.29E-01,4.21E-01,8.96E-01,9.71E-01,5.87E-01,5.38E-01,7.32E-01,4.15E-01,1.15E-01,-1.463631749
8.75E-02,9.58E-02,4.96E-01,4.29E-01,7.38E-01,7.04E-01,7.42E-01,8.05E-01,7.05E-01,-0.686605573
9.96E-01,5.38E-01,5.54E-01,2.71E-01,1.79E-01,8.13E-01,2.69E-01,8.22E-01,4.45E-01,-1.088903904
7.12E-01,6.71E-01,1.25E-02,4.12E-01,1.62E-01,1.96E-01,7.42E-01,8.05E-01,7.05E-01,0.726181269
6.13E-01,7.79E-01,5.63E-01,5.12E-01,8.63E-01,9.04E-01,7.32E-01,4.15E-01,1.15E-01,0.816644073
6.46E-01,6.29E-01,4.12E-01,1.12E-01,1.38E-01,7.54E-01,1.89E-01,3.52E-01,7.70E-01,-0.076930866
3.04E-01,2.62E-01,2.08E-02,6.46E-01,9.58E-02,8.96E-01,2.21E-01,2.98E-01,2.26E-01,-0.489659548
7.79E-01,5.12E-01,8.79E-01,4.04E-01,4.12E-01,6.63E-01,1.89E-01,3.52E-01,7.70E-01,-2.327736855
1.04E-01,6.37E-01,7.88E-01,3.38E-01,6.04E-01,8.04E-01,2.21E-01,2.98E-01,2.26E-01,-1.583459496
2.71E-01,1.96E-01,9.38E-01,3.13E-01,1.96E-01,4.17E-03,7.42E-01,8.05E-01,7.05E-01,-3.733973026
4.38E-01,9.04E-01,7.46E-01,7.38E-01,5.38E-01,5.21E-01,1.89E-01,3.52E-01,7.70E-01,-1.584662318
1.46E-01,1.54E-01,1.12E-01,4.17E-03,7.46E-01,4.96E-01,1.89E-01,3.52E-01,7.70E-01,-0.459432572
9.88E-01,9.88E-01,3.46E-01,7.71E-01,9.88E-01,4.46E-01,2.21E-01,2.98E-01,2.26E-01,-2.653716803
6.04E-01,6.46E-01,9.88E-01,2.37E-01,8.71E-01,2.46E-01,2.69E-01,8.22E-01,4.45E-01,-2.127719641
2.29E-01,9.38E-01,6.29E-01,2.92E-02,5.79E-01,9.62E-01,6.95E-01,3.67E-01,6.46E-01,-0.485963643
4.58E-02,7.62E-01,8.87E-01,7.46E-01,3.79E-01,9.79E-01,6.95E-01,3.67E-01,6.46E-01,-1.158425212
2.46E-01,3.75E-02,1.88E-01,1.04E-01,7.96E-01,1.54E-01,2.21E-01,2.98E-01,2.26E-01,-0.315705687
4.04E-01,1.62E-01,3.13E-01,8.54E-01,9.96E-01,1.79E-01,6.95E-01,3.67E-01,6.46E-01,-0.554119468
4.46E-01,4.79E-01,1.54E-01,9.29E-01,1.54E-01,8.37E-01,2.21E-01,2.98E-01,2.26E-01,-0.411827922
3.13E-01,3.79E-01,6.13E-01,9.38E-01,9.21E-01,3.71E-01,7.02E-01,3.85E-01,9.04E-01,-0.666408241
5.42E-02,3.46E-01,2.92E-02,8.75E-02,2.62E-01,6.21E-01,6.95E-01,3.67E-01,6.46E-01,-0.169360951
5.87E-01,7.54E-01,7.08E-02,1.96E-01,3.29E-01,1.71E-01,6.95E-01,3.67E-01,6.46E-01,0.492013335
5.46E-01,5.04E-01,1.29E-01,8.37E-01,7.88E-01,4.12E-01,1.89E-01,3.52E-01,7.70E-01,-0.897631049
2.62E-01,8.21E-01,7.62E-01,9.21E-01,8.13E-01,4.54E-01,2.69E-01,8.22E-01,4.45E-01,-1.585502148
8.46E-01,8.96E-01,1.04E-01,5.04E-01,8.46E-01,3.04E-01,7.32E-01,4.15E-01,1.15E-01,0.482258826
7.62E-01,3.13E-01,8.37E-01,1.29E-01,2.92E-02,4.21E-01,2.21E-01,2.98E-01,2.26E-01,-3.946372271
1.88E-01,9.13E-01,2.87E-01,8.04E-01,1.71E-01,5.46E-01,2.69E-01,8.22E-01,4.45E-01,-1.001070499
5.54E-01,2.46E-01,9.71E-01,7.62E-01,4.29E-01,5.29E-01,6.95E-01,3.67E-01,6.46E-01,-2.538888931
3.87E-01,5.96E-01,2.37E-01,1.46E-01,9.29E-01,8.46E-01,2.69E-01,8.22E-01,4.45E-01,0.496753335
9.38E-01,3.04E-01,3.79E-01,9.62E-01,7.29E-01,2.21E-01,2.69E-01,8.22E-01,4.45E-01,-1.067544103
2.92E-02,9.96E-01,6.79E-01,2.96E-01,1.12E-01,2.13E-01,2.69E-01,8.22E-01,4.45E-01,-1.261813641
9.54E-01,3.21E-01,5.87E-01,5.96E-01,7.62E-01,5.71E-01,7.42E-01,8.05E-01,7.05E-01,0.373939753
7.08E-02,5.79E-01,4.38E-01,5.63E-01,1.04E-01,9.13E-01,7.42E-01,8.05E-01,7.05E-01,-1.665150404
7.71E-01,9.79E-01,2.62E-01,3.63E-01,4.79E-01,4.88E-01,2.21E-01,2.98E-01,2.26E-01,1.820503473
1.62E-01,4.04E-01,2.13E-01,6.88E-01,7.12E-01,5.42E-02,1.89E-01,3.52E-01,7.70E-01,-0.67754221
6.79E-01,6.54E-01,2.04E-01,7.79E-01,8.54E-01,7.96E-01,7.02E-01,3.85E-01,9.04E-01,-1.205966711
2.13E-01,4.12E-01,5.71E-01,5.71E-01,8.21E-01,3.75E-02,2.21E-01,2.98E-01,2.26E-01,-1.586771369
7.21E-01,9.29E-01,9.79E-01,4.21E-01,2.54E-01,6.96E-01,6.95E-01,3.67E-01,6.46E-01,0.163092926
8.04E-01,2.87E-01,6.25E-02,6.79E-01,3.87E-01,8.79E-01,2.69E-01,8.22E-01,4.45E-01,-0.52307564
7.38E-01,2.71E-01,6.63E-01,7.54E-01,6.63E-01,4.29E-01,7.32E-01,4.15E-01,1.15E-01,-2.205732822
9.62E-01,3.54E-01,7.29E-01,6.04E-01,4.04E-01,7.29E-01,2.69E-01,8.22E-01,4.45E-01,-2.311614752
6.71E-01,2.54E-01,7.79E-01,1.38E-01,6.13E-01,8.87E-01,1.89E-01,3.52E-01,7.70E-01,-1.622848988
1.96E-01,7.92E-02,3.87E-01,8.87E-01,2.04E-01,8.54E-01,7.32E-01,4.15E-01,1.15E-01,-0.949736178
3.96E-01,6.21E-01,9.04E-01,9.58E-02,5.29E-01,7.08E-02,7.02E-01,3.85E-01,9.04E-01,-1.994214654
5.12E-01,8.46E-01,1.21E-01,7.29E-01,6.21E-01,1.46E-01,6.95E-01,3.67E-01,6.46E-01,-0.672620356
7.04E-01,7.29E-01,4.17E-03,5.79E-01,2.21E-01,9.88E-01,2.21E-01,2.98E-01,2.26E-01,-0.612349629
8.87E-01,7.71E-01,8.75E-02,3.46E-01,5.04E-01,4.71E-01,2.69E-01,8.22E-01,4.45E-01,1.010388494
7.88E-01,5.42E-02,5.42E-02,9.88E-01,6.54E-01,6.54E-01,2.69E-01,8.22E-01,4.45E-01,-0.260075659
8.79E-01,4.46E-01,8.29E-01,8.21E-01,2.96E-01,6.25E-02,2.21E-01,2.98E-01,2.26E-01,-1.540765524
3.71E-01,8.79E-01,3.29E-01,5.21E-01,2.13E-01,7.79E-01,1.89E-01,3.52E-01,7.70E-01,-0.225364402
4.71E-01,4.54E-01,8.04E-01,4.71E-01,3.46E-01,6.29E-01,7.32E-01,4.15E-01,1.15E-01,-2.355095387
3.63E-01,5.63E-01,3.63E-01,8.96E-01,6.37E-01,1.62E-01,7.42E-01,8.05E-01,7.05E-01,-0.867063284
7.54E-01,8.04E-01,7.04E-01,2.87E-01,8.87E-01,3.46E-01,2.21E-01,2.98E-01,2.26E-01,0.040087279
4.54E-01,3.87E-01,2.29E-01,9.79E-01,9.79E-01,6.46E-01,7.42E-01,8.05E-01,7.05E-01,-0.673854649
7.96E-01,2.92E-02,2.71E-01,5.87E-01,3.13E-01,3.38E-01,7.42E-01,8.05E-01,7.05E-01,-0.906892836
9.46E-01,4.58E-02,1.71E-01,4.63E-01,6.88E-01,1.21E-01,6.95E-01,3.67E-01,6.46E-01,0.124236137
9.21E-01,9.21E-01,2.79E-01,4.96E-01,7.92E-02,8.21E-01,2.69E-01,8.22E-01,4.45E-01,0.900088012
9.04E-01,4.96E-01,3.71E-01,8.71E-01,4.71E-01,7.12E-01,9.12E-01,3.79E-01,8.14E-01,-1.104952931
4.79E-01,4.17E-03,5.46E-01,9.96E-01,2.29E-01,6.71E-01,1.89E-01,3.52E-01,7.70E-01,-1.240607381
1.29E-01,1.12E-01,5.38E-01,2.79E-01,5.12E-01,9.71E-01,7.42E-01,8.05E-01,7.05E-01,-1.143767357
4.17E-03,2.37E-01,6.96E-01,1.79E-01,9.38E-01,2.54E-01,7.42E-01,8.05E-01,7.05E-01,-0.796868086
6.96E-01,8.29E-01,8.46E-01,8.29E-01,1.46E-01,2.71E-01,6.95E-01,3.67E-01,6.46E-01,-4.991634369
4.88E-01,8.87E-01,7.21E-01,9.54E-01,2.71E-01,3.79E-01,7.32E-01,4.15E-01,1.15E-01,-1.984273911
4.21E-01,7.04E-01,3.96E-01,1.54E-01,9.62E-01,3.54E-01,7.42E-01,8.05E-01,7.05E-01,0.033100802
3.29E-01,1.71E-01,2.96E-01,8.63E-01,6.29E-01,9.46E-01,1.89E-01,3.52E-01,7.70E-01,-0.743180752
3.38E-01,9.54E-01,4.79E-01,6.37E-01,7.71E-01,5.54E-01,2.69E-01,8.22E-01,4.45E-01,-0.715046465
2.08E-02,3.38E-01,5.29E-01,3.87E-01,1.29E-01,1.12E-01,1.89E-01,3.52E-01,7.70E-01,-1.124167562
1.54E-01,3.71E-01,2.54E-01,3.54E-01,9.46E-01,2.92E-02,7.32E-01,4.15E-01,1.15E-01,0.058705751
6.54E-01,3.63E-01,1.79E-01,9.04E-01,3.38E-01,1.04E-01,2.69E-01,8.22E-01,4.45E-01,-0.28172639
1.71E-01,6.63E-01,5.79E-01,2.21E-01,2.87E-01,3.63E-01,7.32E-01,4.15E-01,1.15E-01,-0.948773682
2.21E-01,3.96E-01,3.54E-01,5.29E-01,2.08E-02,6.79E-01,7.42E-01,8.05E-01,7.05E-01,-1.209987164
8.71E-01,2.04E-01,4.04E-01,2.08E-02,2.37E-01,7.88E-01,2.21E-01,2.98E-01,2.26E-01,-0.694513023
6.88E-01,4.88E-01,9.58E-02,2.13E-01,5.42E-02,5.87E-01,7.02E-01,3.85E-01,9.04E-01,0.340506107
8.63E-01,7.08E-02,7.71E-01,2.29E-01,3.21E-01,7.71E-01,2.69E-01,8.22E-01,4.45E-01,-4.710473537
3.46E-01,3.29E-01,4.58E-02,1.62E-01,1.21E-01,2.08E-02,2.69E-01,8.22E-01,4.45E-01,0.089377515
9.71E-01,2.79E-01,1.96E-01,8.46E-01,3.54E-01,4.38E-01,2.21E-01,2.98E-01,2.26E-01,-1.187084436
7.29E-01,6.96E-01,4.29E-01,7.12E-01,9.13E-01,2.79E-01,7.02E-01,3.85E-01,9.04E-01,0.555515528
8.50E-01,9.00E-01,1.00E-01,5.00E-01,8.50E-01,3.00E-01,7.30E-01,4.20E-01,1.20E-01,0.588306785
9.90E-01,9.90E-01,3.50E-01,7.70E-01,9.90E-01,5.50E-01,2.20E-01,3.00E-01,2.30E-01,-3.02022624
9.00E-01,9.70E-01,8.10E-01,7.00E-01,5.70E-01,1.30E-01,2.70E-01,8.20E-01,4.40E-01,-1.254109859
9.30E-01,9.70E-01,8.10E-01,7.20E-01,5.70E-01,1.30E-01,2.70E-01,8.20E-01,4.40E-01,-1.388686061
9.90E-01,9.90E-01,3.50E-01,7.20E-01,9.90E-01,4.50E-01,2.20E-01,3.00E-01,2.30E-01,-1.534213185
9.30E-01,9.50E-01,8.10E-01,7.00E-01,5.70E-01,1.30E-01,2.70E-01,8.20E-01,4.40E-01,-0.460935324
9.30E-01,9.70E-01,8.10E-01,7.30E-01,5.70E-01,1.30E-01,2.70E-01,8.20E-01,4.40E-01,-0.942575157
9.30E-01,9.70E-01,8.10E-01,7.40E-01,5.70E-01,1.30E-01,2.70E-01,8.20E-01,4.40E-01,-1.542014718
8.00E-02,8.10E-01,8.60E-01,5.40E-01,9.00E-02,1.00E+00,7.30E-01,4.20E-01,1.20E-01,-2.062910318
9.60E-01,3.70E-01,7.30E-01,6.00E-01,4.00E-01,7.30E-01,2.70E-01,8.20E-01,4.40E-01,-1.792344332
9.60E-01,3.50E-01,7.30E-01,5.90E-01,4.00E-01,7.30E-01,2.70E-01,8.20E-01,4.40E-01,-1.771439195
8.60E-01,9.70E-01,8.10E-01,7.00E-01,5.70E-01,1.30E-01,2.70E-01,8.20E-01,4.40E-01,-0.881027818
9.60E-01,3.50E-01,7.30E-01,6.00E-01,4.00E-01,6.40E-01,2.70E-01,8.20E-01,4.40E-01,-1.946998954
9.30E-01,9.70E-01,8.10E-01,6.00E-01,5.70E-01,1.30E-01,2.70E-01,8.20E-01,4.40E-01,-0.418396562
9.30E-01,9.70E-01,8.10E-01,7.00E-01,5.70E-01,2.20E-01,2.70E-01,8.20E-01,4.40E-01,-0.589696944
7.90E-01,9.70E-01,8.10E-01,7.00E-01,5.70E-01,1.30E-01,2.70E-01,8.20E-01,4.40E-01,-2.154492378
5.50E-01,2.50E-01,9.70E-01,7.60E-01,4.30E-01,5.30E-01,7.00E-01,3.70E-01,6.50E-01,-2.264579773
7.00E-01,8.30E-01,8.50E-01,8.30E-01,1.50E-01,2.70E-01,7.00E-01,3.70E-01,6.50E-01,-5.011723518
9.30E-01,9.70E-01,8.10E-01,7.00E-01,5.70E-01,1.70E-01,2.70E-01,8.20E-01,4.40E-01,-0.724135399
8.60E-01,7.00E-02,7.70E-01,2.30E-01,3.20E-01,7.50E-01,2.70E-01,8.20E-01,4.40E-01,-4.797026157
4.70E-01,4.50E-01,8.00E-01,4.70E-01,3.50E-01,6.30E-01,7.30E-01,4.20E-01,1.20E-01,-2.434684038
4.30E-01,2.30E-01,4.60E-01,5.50E-01,5.20E-01,5.00E-01,7.30E-01,4.20E-01,1.20E-01,-1.551253676
6.40E-01,8.00E-01,3.00E-01,8.80E-01,8.40E-01,7.50E-01,7.30E-01,4.20E-01,1.20E-01,-1.784210563
6.30E-01,5.30E-01,4.70E-01,9.10E-01,5.50E-01,9.30E-01,7.00E-01,3.70E-01,6.50E-01,-1.504921436
8.60E-01,7.00E-02,7.70E-01,3.40E-01,3.20E-01,7.70E-01,2.70E-01,8.20E-01,4.40E-01,-3.807627201
5.00E-01,5.20E-01,7.40E-01,1.20E-01,4.90E-01,2.40E-01,7.30E-01,4.20E-01,1.20E-01,-1.554874897
5.00E-02,7.60E-01,8.90E-01,7.50E-01,3.80E-01,9.80E-01,7.00E-01,3.70E-01,6.50E-01,-1.118910551
3.00E-02,1.00E+00,6.80E-01,3.30E-01,1.10E-01,2.10E-01,2.70E-01,8.20E-01,4.40E-01,-1.018148184
8.30E-01,4.20E-01,9.00E-01,9.70E-01,5.90E-01,5.40E-01,7.30E-01,4.20E-01,1.20E-01,-1.505135417
8.60E-01,8.00E-02,7.70E-01,2.30E-01,3.20E-01,7.70E-01,2.70E-01,8.20E-01,4.40E-01,-4.418124199
6.20E-01,8.40E-01,6.40E-01,1.90E-01,3.00E-01,3.10E-01,7.00E-01,3.70E-01,6.50E-01,-1.090032816
3.00E-01,4.30E-01,9.50E-01,2.50E-01,7.00E-01,2.90E-01,2.70E-01,8.20E-01,4.40E-01,-2.695677042
8.90E-01,7.00E-02,7.70E-01,2.30E-01,3.20E-01,7.70E-01,2.70E-01,8.20E-01,4.40E-01,-4.509933472
8.50E-01,7.00E-02,7.70E-01,2.30E-01,3.20E-01,7.70E-01,2.70E-01,8.20E-01,4.40E-01,-4.402677059
2.90E-01,4.30E-01,9.60E-01,2.50E-01,7.00E-01,2.90E-01,2.70E-01,8.20E-01,4.40E-01,-2.636036396
7.50E-01,7.00E-02,7.70E-01,2.30E-01,3.20E-01,7.70E-01,2.70E-01,8.20E-01,4.40E-01,-4.371647358
7.40E-01,2.70E-01,6.60E-01,7.50E-01,6.60E-01,4.30E-01,7.30E-01,4.20E-01,1.20E-01,-2.210170269
2.90E-01,4.30E-01,9.50E-01,2.50E-01,7.00E-01,3.70E-01,2.70E-01,8.20E-01,4.40E-01,-2.463668108
8.00E-01,7.00E-02,7.70E-01,2.30E-01,3.20E-01,7.70E-01,2.70E-01,8.20E-01,4.40E-01,-4.656795979
4.90E-01,8.90E-01,7.20E-01,9.50E-01,2.70E-01,3.80E-01,7.30E-01,4.20E-01,1.20E-01,-1.943793774
2.90E-01,4.30E-01,8.50E-01,2.50E-01,7.00E-01,2.90E-01,2.70E-01,8.20E-01,4.40E-01,-1.950239301
2.90E-01,4.80E-01,9.50E-01,2.50E-01,7.00E-01,2.90E-01,2.70E-01,8.20E-01,4.40E-01,-2.5982759
6.00E-01,6.50E-01,9.90E-01,2.30E-01,8.70E-01,2.50E-01,2.70E-01,8.20E-01,4.40E-01,-2.298425198
8.60E-01,7.00E-02,7.70E-01,2.40E-01,3.20E-01,7.70E-01,2.70E-01,8.20E-01,4.40E-01,-4.417509556
8.60E-01,7.00E-02,7.70E-01,2.10E-01,3.20E-01,7.70E-01,2.70E-01,8.20E-01,4.40E-01,-4.471074104
2.90E-01,4.30E-01,9.50E-01,2.50E-01,7.00E-01,4.50E-01,2.70E-01,8.20E-01,4.40E-01,-2.351080656
8.60E-01,7.00E-02,7.70E-01,2.30E-01,3.50E-01,7.70E-01,2.70E-01,8.20E-01,4.40E-01,-4.569525242
8.60E-01,7.00E-02,7.70E-01,2.30E-01,3.20E-01,7.30E-01,2.70E-01,8.20E-01,4.40E-01,-4.634812832
9.30E-01,9.70E-01,8.10E-01,7.00E-01,5.70E-01,1.80E-01,2.70E-01,8.20E-01,4.40E-01,-0.993937552
2.90E-01,4.30E-01,9.50E-01,2.50E-01,5.70E-01,2.90E-01,2.70E-01,8.20E-01,4.40E-01,-2.780930758
8.60E-01,7.00E-02,7.70E-01,2.30E-01,2.80E-01,7.70E-01,2.70E-01,8.20E-01,4.40E-01,-5.00737381
2.90E-01,4.30E-01,9.50E-01,2.50E-01,6.10E-01,2.90E-01,2.70E-01,8.20E-01,4.40E-01,-2.665029287
8.60E-01,7.00E-02,7.70E-01,2.60E-01,3.20E-01,7.70E-01,2.70E-01,8.20E-01,4.40E-01,-5.04042244
8.60E-01,7.00E-02,7.20E-01,2.30E-01,3.20E-01,7.70E-01,2.70E-01,8.20E-01,4.40E-01,-4.306062698
8.60E-01,7.00E-02,7.70E-01,2.30E-01,5.70E-01,7.70E-01,2.70E-01,8.20E-01,4.40E-01,-2.601563692
2.50E-01,1.50E-01,6.50E-01,4.90E-01,7.80E-01,6.40E-01,7.00E-01,3.70E-01,6.50E-01,-0.94986254
9.50E-01,7.00E-02,7.70E-01,2.30E-01,3.20E-01,7.70E-01,2.70E-01,8.20E-01,4.40E-01,-4.976061821
8.60E-01,7.00E-02,8.40E-01,2.30E-01,3.20E-01,7.70E-01,2.70E-01,8.20E-01,4.40E-01,-5.385940075
9.30E-01,9.70E-01,8.10E-01,7.00E-01,5.70E-01,5.00E-02,2.70E-01,8.20E-01,4.40E-01,-1.248656869
2.90E-01,4.30E-01,9.50E-01,2.50E-01,3.20E-01,2.90E-01,2.70E-01,8.20E-01,4.40E-01,-3.46877265
1.00E+00,7.00E-02,7.70E-01,2.30E-01,3.20E-01,7.70E-01,2.70E-01,8.20E-01,4.40E-01,-4.632603645
2.90E-01,4.20E-01,9.50E-01,2.50E-01,7.00E-01,2.90E-01,2.70E-01,8.20E-01,4.40E-01,-2.684581041
5.10E-01,8.50E-01,1.20E-01,7.30E-01,6.20E-01,1.50E-01,7.00E-01,3.70E-01,6.50E-01,-0.781689405
2.90E-01,4.30E-01,9.50E-01,2.50E-01,7.30E-01,2.90E-01,2.70E-01,8.20E-01,4.40E-01,-2.633322001
8.60E-01,7.00E-02,7.70E-01,2.20E-01,3.20E-01,7.70E-01,2.70E-01,8.20E-01,4.40E-01,-4.58302927
1.00E+00,5.40E-01,5.50E-01,2.70E-01,1.80E-01,8.70E-01,2.70E-01,8.20E-01,4.40E-01,-0.551774442
2.90E-01,4.30E-01,9.50E-01,1.70E-01,7.00E-01,2.90E-01,2.70E-01,8.20E-01,4.40E-01,-2.058906555
2.90E-01,4.30E-01,9.40E-01,2.50E-01,7.00E-01,2.90E-01,2.70E-01,8.20E-01,4.40E-01,-2.557947159
1.90E-01,9.10E-01,2.90E-01,8.00E-01,1.70E-01,5.90E-01,2.70E-01,8.20E-01,4.40E-01,-1.014503241
3.00E-02,1.00E+00,6.80E-01,3.00E-01,1.10E-01,1.10E-01,2.70E-01,8.20E-01,4.40E-01,-1.165127397
8.60E-01,7.00E-02,7.70E-01,2.30E-01,7.00E-01,7.70E-01,2.70E-01,8.20E-01,4.40E-01,-2.353550911
2.90E-01,4.30E-01,9.50E-01,2.50E-01,8.70E-01,2.90E-01,2.70E-01,8.20E-01,4.40E-01,-2.091593742
8.60E-01,7.00E-02,7.00E-01,2.30E-01,3.20E-01,7.70E-01,2.70E-01,8.20E-01,4.40E-01,-4.188828945
8.00E-02,5.50E-01,4.50E-01,4.00E-02,6.80E-01,8.60E-01,7.30E-01,4.20E-01,1.20E-01,-0.675547183
2.90E-01,4.30E-01,7.20E-01,2.50E-01,7.00E-01,2.90E-01,2.70E-01,8.20E-01,4.40E-01,-1.315944672
1.90E-01,9.10E-01,2.90E-01,9.20E-01,1.70E-01,5.50E-01,2.70E-01,8.20E-01,4.40E-01,-1.199519634
2.90E-01,4.60E-01,9.50E-01,2.50E-01,7.00E-01,2.90E-01,2.70E-01,8.20E-01,4.40E-01,-2.620032549
2.90E-01,4.30E-01,9.50E-01,2.50E-01,6.70E-01,2.90E-01,2.70E-01,8.20E-01,4.40E-01,-2.577260494
1.90E-01,4.30E-01,9.50E-01,2.50E-01,7.00E-01,2.90E-01,2.70E-01,8.20E-01,4.40E-01,-2.267723322
8.60E-01,7.00E-02,9.40E-01,2.30E-01,3.20E-01,7.70E-01,2.70E-01,8.20E-01,4.40E-01,-5.94096756
2.90E-01,4.30E-01,9.50E-01,2.50E-01,7.00E-01,3.00E-01,2.70E-01,8.20E-01,4.40E-01,-2.583703518
2.90E-01,4.30E-01,9.50E-01,3.60E-01,7.00E-01,2.90E-01,2.70E-01,8.20E-01,4.40E-01,-1.031588078
8.60E-01,7.00E-02,7.70E-01,2.30E-01,3.40E-01,7.70E-01,2.70E-01,8.20E-01,4.40E-01,-4.714166641
8.60E-01,7.00E-02,7.70E-01,1.20E-01,3.20E-01,7.70E-01,2.70E-01,8.20E-01,4.40E-01,-2.71849823
