st,ad,theta,phi,alpha1,alpha2,m,p,t,ct,cl,eta
0.8717256110166958,0.9440459327212845,0.5284309915982345,0.6020682821316495,0.9671855599831582,0.9883638183630811,0.36301773433911194,0.6978237895636712,0.9171514625986649,,-0.17977146804332733,
0.7189779914296286,0.8899663693507586,0.5609787787205051,0.5267508345883815,0.938144273359734,0.987344735478075,0.7698744022572243,0.3971089863613454,0.9135202261505916,,3.283297538757324,
0.8823284228590204,0.8640654753979164,0.169422468256778,0.9898388552421772,0.8645400140451097,0.993166786489936,0.923828622854672,0.37455262874751905,0.6994490105741008,1.4687005281448364,5.7239990234375,-4.934029579162598
0.8518770866321568,0.9253889547241749,0.6896899575219954,0.9993062899037976,0.47112650225322866,0.09476966340681892,0.7239631388753074,0.6631978129011694,0.8849785588082153,-1.6726996898651123,2.1277503967285156,1.346007227897644
0.8603199422047182,0.9202215889343422,0.5102577258563539,0.5731970097230503,0.8884236355009123,0.9144960193128261,0.713312512018183,0.43570286219587073,0.9128109548745472,,2.944425582885742,
0.7787831851214992,0.9200000166893005,0.569450320102677,0.2464917242904288,0.9000509099449923,0.9657042617347195,0.13864214477002293,0.2871080408869127,0.9661077755409736,1.4961227178573608,0.6930403709411621,0.32545918226242065
0.2612404133280591,0.874880387495685,0.015070697491242215,0.3497361926171206,0.9222007280525014,0.965545574228633,0.30775086970789656,0.4225611619653051,0.42945637866976905,1.598999261856079,0.21086564660072327,0.5376268625259399
0.5956415405656904,0.9828240298579374,0.5531072245731709,0.5631521509067297,0.9865128036844868,0.9977800323335608,0.25523938288076536,0.995726375600842,0.9692181809074996,,0.017157504335045815,-2.3035664558410645
0.7789387196828186,0.9873894253494073,0.5337510363471814,0.2950145021309438,0.9227387964056928,0.9944844226450437,0.18542695534954226,0.9894907971821485,0.861331140724507,2.078909397125244,0.9895526170730591,0.12898579239845276
0.94669652327117,0.9258036328804252,0.015332306934197515,0.9900000095367432,0.7660068846898469,0.9736064615260763,0.7580763291558826,0.4009757019185404,0.9263039309880252,,4.457860946655273,
0.9765667857951881,0.16927302044698003,0.013778850145240561,0.8230237936206977,0.8512223709492416,0.5367958591411527,0.9905429547218352,0.8661211214953418,0.8851661781782524,-0.3678840696811676,1.913581371307373,0.8413386344909668
0.5744084775685373,0.9988677929567586,0.5161383122230392,0.305930723083461,0.9569784854613815,0.9907083931215134,0.31919336467426773,0.7181506753695328,0.851530451775829,2.4764280319213867,0.8590530157089233,-0.1277855485677719
0.7832442518157012,0.9842194891093663,0.5288629369611818,0.26583196201756304,0.9178058679929467,0.9596851664095787,0.13757084268957837,0.38602839583949466,0.9082178388354576,1.7595546245574951,1.2291980981826782,0.2530398964881897
0.4260763231981292,0.9998284530294622,0.5295101038431862,0.4376986699549595,0.9538166928865557,0.9580999458618019,0.29890776573425204,0.9333184037600769,0.8611087796492273,,1.2763378620147705,-1.3142735958099365
0.6972168827877784,0.9895791576857912,0.49454902404364154,0.5995741708835218,0.895701019021225,0.9623701258539371,0.6431580393989623,0.3748792710188492,0.9427925273713055,,0.5335068702697754,-9.030898094177246
0.8346642868101025,0.9219093807138493,0.5193671997150684,0.24213533574615587,0.9360032241810792,0.8568953270468259,0.17703746700405892,0.746169926656366,0.9132460238102607,1.2249112129211426,0.5449233055114746,0.49607259035110474
0.9687459091578869,0.984735255547097,0.009999999776482582,0.9420228368366663,0.7864390959925067,0.9864059511459086,0.7276432439603442,0.3847975754137483,0.922412014949209,2.877715587615967,6.330238342285156,-6.465222358703613
0.7249052199875757,0.9161662948494028,0.5298470301803906,0.2105949400971635,0.8935699609252185,0.8540187186102519,0.43272113046008265,0.3621270975005712,0.969418212442382,0.9600411057472229,0.9963943958282471,0.32414692640304565
0.5799734086879638,0.9185189008712769,0.4352710466431172,0.3465750949932749,0.9525605573514336,0.9753644060601279,0.19215585348113506,0.29640941281203725,0.9342545585811597,3.065310001373291,1.4829440116882324,-0.8264919519424438
0.9842936595026969,0.16927302044698003,0.009999999776482582,0.8757817669936591,0.8430121452102831,0.5436005872081404,0.9081394861953378,0.8707116550867509,0.8851661781782524,-0.34225204586982727,0.9037071466445923,0.9203343987464905
0.7862142790052153,0.9842194891093663,0.5318722092623416,0.26583196201756304,0.9178029101004119,0.9599754069099182,0.13757084268957837,0.38602839583949466,0.910893664442388,1.7538743019104004,1.2377023696899414,0.2523099482059479
0.8603066736721604,0.942678291062109,0.5105965256844903,0.571289991645363,0.967936467201286,0.9153121411506561,0.32835426007855506,0.9989228757967819,0.8949988709653236,,0.10653561353683472,-4.457824230194092
0.45735649736142014,0.9840905136093674,0.5272442458614903,0.6052450279025416,0.899862110717056,0.9915959137624223,0.5766243483696498,0.28218352233000493,0.972019104007536,2.231658935546875,2.87125301361084,-2.8639252185821533
0.5164697863294835,0.7531164224653544,0.5133433815099233,0.9894987618704874,0.8827251558326933,0.022376628453847996,0.8858859538699038,0.39800223336516355,0.6459787975435745,-0.5397266745567322,0.3908257484436035,
0.8584413820108762,0.9416261465092558,0.5300561261925795,0.5999971724259888,0.8936061472637916,0.9900000095367432,0.3954445449349917,0.35314683303682864,0.9176481839447866,,0.10465024411678314,
0.47586251204529706,0.8444596981471313,0.5789026144333231,0.9899311925842652,0.859964711055636,0.10704035622280461,0.9260788309709495,0.3312446791644943,0.716925645947024,-0.6895464062690735,1.2595751285552979,
0.5886603947174781,0.9520245025584464,0.2522893700718656,0.08914975273573408,0.02458135175486187,0.9915183989459011,0.02598946405981458,0.41193645910428167,0.730812911841924,0.14009122550487518,0.31887078285217285,1.214686393737793
0.8743168396435363,0.6768192655131106,0.006967301650887546,0.9794534735339232,0.4803996591505526,0.33189625403597117,0.9320376464711764,0.5278165846738745,0.9017220083232322,-0.0897487998008728,0.4500463604927063,1.356238603591919
0.6908629414645908,0.9192002668920798,0.3829803466348316,0.3116372629481071,0.9566454082559006,0.9714460329786535,0.018271317669821374,0.37435541842441855,0.9378357977419625,2.430793285369873,1.1795607805252075,0.05642615258693695
0.5886673071790463,0.9184542213439238,0.36580728467720397,0.3465750949932749,0.958112078987264,0.9753644060601279,0.015115239842285973,0.2903103722108978,0.9318663925764461,3.008829116821289,1.3000062704086304,-0.3619757890701294
0.44138637844482154,0.9654021162593931,0.5319496414657552,0.34722397769266306,0.8944090144251721,0.9777531787877624,0.33980444434342577,0.12475577327464377,0.9594952179698187,3.108248710632324,1.4615731239318848,-1.1504290103912354
0.48989180150876127,0.9920578662639289,0.4637599293788188,0.3696897458192548,0.9995154140443431,0.9941564238182311,0.024474002772860437,0.7110068817565,0.9092520459607545,3.6686978340148926,0.7905913591384888,-0.31923067569732666
0.7943683860532149,0.9168608147818573,0.5304329940442426,0.2924893226018777,0.965314102312293,0.9618691315410901,0.03134954309331417,0.6638078048338507,0.8080728084877596,2.093132495880127,0.2927565574645996,0.22143256664276123
0.5234344427516009,0.8697280174896931,0.5329575910047641,0.9597632428153988,0.918949509895772,0.11887490969484582,0.8660175477624654,0.39288365022328786,0.9039082615152869,-1.0505659580230713,1.7827389240264893,2.7257485389709473
0.7936982643594884,0.8640654753979164,0.169422468256778,0.9981614218771139,0.9006142409254231,0.993166786489936,0.923828622854672,0.37455262874751905,0.6384647638582545,0.5864354968070984,3.591918468475342,-3.3619744777679443
0.4955078563114618,0.8306712739413544,0.6485421689331423,0.9942666761063828,0.9892508686361806,0.11083587938091657,0.9263650227623776,0.4439551382297605,0.5378451891002838,-0.6612343192100525,0.9262974858283997,
0.8782459152872971,0.9200000166893005,0.551525357696281,0.5094429370665816,0.8994777015254889,0.9158642024297197,0.7184436288430299,0.07839288905281841,0.8828872609489454,,4.551107406616211,
0.8952926316538432,0.9836335149969144,0.5900282644058518,0.4299891663101882,0.9981257278678255,0.9948444609881412,0.7328680938007268,0.7683722819008632,0.924681959128236,5.31199312210083,1.9882124662399292,-3.8614189624786377
0.7939567297636861,0.8696352311590725,0.5269419844458094,0.3187715948639832,0.878884853209714,0.9812385045050249,0.023086987848094237,0.9725764459686441,0.9050814540499955,2.2719473838806152,0.2691193222999573,0.15587906539440155
0.9882642152186465,0.6893332830034701,0.029024117529901416,0.9900000095367432,0.8322607349730756,0.9899982370028862,0.9188318695372684,0.2454931405257914,0.9054857145722519,2.612199544906616,5.465173244476318,-5.980035305023193
0.8600993970743118,0.9111750949428132,0.5299999713897705,0.5972052768154358,0.9380291250734458,0.9982060320123409,0.49124905185648526,0.38999998569488525,0.9193924199404669,,-0.026004254817962646,
0.8318724360250471,0.9894869451467863,0.5300460299424821,0.2411583686718814,0.771040042599707,0.9393384434390519,0.19828522848445035,0.11857144721800604,0.8845985701812238,1.4485496282577515,1.4389830827713013,0.15074637532234192
0.7936982643594884,0.8640654753979164,0.169422468256778,0.9981614218771139,0.9006142409254231,0.993166786489936,0.9115996768513067,0.37455262874751905,0.7324473875726869,0.9493201375007629,3.668789863586426,-3.6318130493164062
0.8526833332657681,0.5175700649694724,0.5388367334836943,0.9970407515555401,0.4885362012102622,0.2021587017009161,0.8899999856948853,0.42912685973112424,0.8701024483118285,-1.3415508270263672,1.7096092700958252,
0.8617079445262441,0.9838064074816444,0.4602375382714631,0.6013313219345569,0.9144270124913417,0.983200577366834,0.4943550362999405,0.33634369073431714,0.9463537066536328,,-1.0104708671569824,
0.8352686033104474,0.9200000166893005,0.46708817350705933,0.2586112916469574,0.8994828501798693,0.8555511771465173,0.1328177539504295,0.6367028579361698,0.9491712858358351,1.4107080698013306,0.5794929265975952,0.43943363428115845
0.8952926316538432,0.9942058614819922,0.5900282644058518,0.4299891663101882,0.999429137181455,0.9955129241971721,0.7328680938007268,0.7664856902189164,0.924681959128236,5.277861595153809,2.2618322372436523,-3.826178550720215
0.9758030171167131,0.9921631320021164,0.009999999776482582,0.9278761103405453,0.7864390959925067,0.9913850824755188,0.7276432439603442,0.3847975754137483,0.8785397390207063,2.2306058406829834,6.621626853942871,-6.048805236816406
0.8615001851812606,0.6824445031908096,0.48902233726232164,0.9970964697107774,0.9117696379708442,0.038884816367878855,0.9998473373742666,0.3919775752453941,0.5244479866537658,-0.5842136740684509,0.7100152969360352,
0.9490163430408445,0.9404569088965045,0.007666724167552541,0.9652743743773473,0.8411499507654187,0.9900000095367432,0.7108789302637852,0.4167497893835905,0.9153569138637346,5.501987934112549,10.705728530883789,-7.507035255432129
0.8776613817350184,0.929047703742981,0.00259627672379531,0.9172104879846164,0.5123194930426003,0.1611999811736517,0.6526405621094602,0.4699043838884275,0.05000051068573802,-0.45110851526260376,0.35721683502197266,1.9117374420166016
0.7948037036078269,0.9175118761443137,0.5310245613705004,0.27063559457288744,0.8737336183344502,0.9803974772658058,0.13979681945341127,0.36787404891875225,0.9082993905735484,1.8237476348876953,1.1488778591156006,0.23642738163471222
0.776056519806016,0.9180382193977006,0.0006371606809766339,0.985415281502686,0.4330853311659292,0.30211523447798616,0.8397592160710365,0.45094870536888754,0.9129793514248534,-0.05087804049253464,0.36011096835136414,1.4811680316925049
0.42022962951413295,0.9879467140984429,0.44757063285623644,0.4298693852051729,0.8935498482669544,0.9889042485727396,0.2279846392956473,0.9795022035659933,0.9494154224478754,5.5981340408325195,1.3707069158554077,-0.9063498973846436
0.5953797157448831,0.9662578861565739,0.6120162097394161,0.4938664750574556,0.873742413146967,0.9998875000063855,0.7275381422306724,0.3821864155672729,0.9464249771067805,,1.7707993984222412,-4.817538261413574
0.5797047350451148,0.9185189008712769,0.4352710466431172,0.3465750949932749,0.958112078987264,0.9753644060601279,0.018271317669821374,0.28815487437466547,0.9319300736107928,2.9468212127685547,1.0873005390167236,-0.3485754728317261
0.7885980712378357,0.9690354593083464,0.5254291133516461,0.23555609162792954,0.7556606627959547,0.9578087449120154,0.17602538123107203,0.10744050876055204,0.9456154015704469,1.3996427059173584,1.3611392974853516,0.2287827432155609
0.6447392394289374,0.8771096422563028,0.6671591236560982,0.9999889010749218,0.5156626445326911,0.052469535880881324,0.9349856782321084,0.42926332514720444,0.591589413843375,-1.3232592344284058,0.4287026524543762,
0.8093952673969009,0.994408356046773,0.559784367540969,0.6029488594520543,0.8800065149573221,0.9081405425497556,0.7193692121309758,0.48375801959316345,0.9810217631258148,,0.984226405620575,
0.9675633808435008,0.445552872366281,0.011362286223547402,0.9195849035053545,0.9026564324015693,0.2974206334456402,0.7201431726829459,0.5054247292403348,0.6660494074988763,-0.6160047054290771,1.1495683193206787,1.8122985363006592
0.7446444703842428,0.9635505314686991,0.5193898509269527,0.2707645680664752,0.899088249256895,0.9924345204941852,0.19320538438458362,0.8189429412879115,0.9805113089685416,1.7409873008728027,0.7031213045120239,0.3053409159183502
0.5131735087723659,0.7519884516429072,0.5133433815099233,0.9894332051903525,0.8827251558326933,0.0207082512285744,0.8852142376858629,0.39800223336516355,0.6362667624078603,-0.5363865494728088,0.38636189699172974,
0.9537631646553979,0.9914084491266248,0.0025223960246090193,0.9424275979130956,0.8999999761581421,0.9903427559936465,0.699999988079071,0.41936818803668263,0.9262524724604937,1.8984439373016357,8.930359840393066,-6.649697303771973
0.7787831851214992,0.9200000166893005,0.6131891479871366,0.2464917242904288,0.8831815219346545,0.9758799425765718,0.13864214477002293,0.2871080408869127,0.9661077755409736,1.4684170484542847,0.7599848508834839,0.3383800685405731
0.4955078563114618,0.8306712739413544,0.6485421689331423,0.9928319996604532,0.9869472657030958,0.11083587938091657,0.9263650227623776,0.4439551382297605,0.5378451891002838,-0.6576124429702759,0.9110603332519531,
0.9843959263083384,0.193215826780515,0.013778850145240561,0.8387596782452673,0.8512223709492416,0.53109720379166,0.9905429547218352,0.8661211214953418,0.8851661781782524,-0.35983994603157043,1.4972683191299438,1.1988499164581299
0.8455077540182417,0.9726117708409336,0.5983183579299547,0.5266148118436115,0.954120331350643,0.9127299008657332,0.3016096202807061,0.9951244907143684,0.9457775004896093,,0.1675918847322464,-2.9053955078125
0.45735649736142014,0.9840905136093674,0.5267787330686823,0.6061316873989772,0.899862110717056,0.9915959137624223,0.576390849494391,0.28218352233000493,0.972019104007536,2.1609160900115967,2.823629140853882,-2.849097967147827
0.7413867155706103,0.9202825260722649,0.5344846090284516,0.3205168573925215,0.8955780968332826,0.9292568354369708,0.02441964803261326,0.8278517714666044,0.9157718430015955,2.2717020511627197,-0.04908367991447449,0.21820329129695892
0.7876842361737688,0.9199988209869868,0.008208726939398626,0.9900000095367432,0.31329848394134835,0.3040065724167578,0.7317366760490166,0.41409297815250234,0.9175870339766209,-0.19512978196144104,0.41609153151512146,1.5822784900665283
